4	"{""1"": ""They could work together on gathering various information, collaborate on creative projects, using previous and new knowledge, share their works, view and discuss weak, strong points."", ""2"": ""Using BYOD methodology it is quite challenging to prepare materials  which students will be able to open on various devices. A teacher must pay attention if given tools, resources will work on android, mac, windows platforms.\\r\\nTime management for me  is challenging. How to design activities that would engaging but not time consuming. How to find out effective formula for planning which brings decent effort od students, depends their knowledge but do not take too much time."", ""3"": ""a"", ""4"": ""Thanks for ideas, practical materials, different points of view. ""}"
3	"{""1"": ""They had used discussion panels to help students to learn after class and faciliate student-oriented learning."", ""2"": ""The generic skills such as communication, cooperation and leadership.  Also, they would self-enquiry and self-directed to learn.  It was effective because students have their own control of knowledge creation and use logical thinking to actualise deep learning.""}"
4	"{""1"": ""I would allow them to use it to read the teachers notes, share their views through audio and videos, FaceTime each other for discussions, video conference with the teachers, help them with their work"", ""2"": ""It is difficult because there is so much content that has to be delivered"", ""3"": ""a""}"
2	"{""1"": ""It is quiet similar on few points. \\r\\nI do go by the thought of What needs to be taught and what they might know already and join the dots. The other learning is I prepare the design before hand in my mind and not on the paper .The design comes out as a linear line of learning by topic but non-linear by learning (as more and more questions arise within the session). I follow a lot of Join the dots to create rapport and inquiry learning in the sessions. There are sections I develop in a session as per specific time ans the flow of the topic otherwise I would have a lot more inquiry than the actual curriculum topic. Therefore one part of my design also involves 'Beyond the classroom\\"" inquiries and brainstorming twice a week."", ""2"": ""It is never enough due to the flow of information that intrigues the students, The other factor is dependent on time as I am only able to create two days in a week for extra inquiry sessions.\\r\\nThe blend of balancing becomes a skewed factor to re-adress the not-so-bright kids."", ""3"": ""a"", ""4"": [""d"", ""a""]}"
4	"{""1"": ""So after watching the videos I am thinking of using the Zydeco project to have my students find information/examples of the elements of art/principles of design throughout the school and upload the information.  Students will then take that information and create a creature of their choosing to represent each element of art and each principle of design."", ""2"": ""For my content area; I want to make sure whatever technology I will have students use is actually effective in my classroom.  I do not want to trade off the drawing skills for the use of technology.  So the question I ask myself is, äóìIs this the best possible way for students to learn this knowledge?äóù  If the answer is no, then I will not have students use that technology device.  My plan is to have technology available for students to find gather data, research, and provide feedback to one another.  I do not want to take the making of art out of art class.  Students still need fine motor skills and a chance to get a bit messy.  Otherwise, where is the fun in the class?  There needs to be a balance between the two.   "", ""3"": ""a"", ""4"": ""This class has been very helpful so far.  Our school will be going 1:1 this year and I am learning a ton of new ideas and techniques. ""}"
4	"{""1"": ""Investigating topics such as the Tianoes in a history lesson. I would get myself acquainted with the sites exploring the topics so that I could refer the students in groups to specefic  sites. Once they have collected their information I would be able to have them collaborate by sharing the information with the class using a smart board to ensure that there is deepened understanding of the topic and that they are learning from each other. "", ""2"": ""One of the challenge is that in  enquiry based lessons each student should accept that he/she has a responsibility for his/her learning. The enquiry curriculum though designed with care can face difficulties due to the state technological advance and adaptability of the technological device used by the students."", ""3"": ""a"", ""4"": ""I AM ENJOYING THE COURSE FULLY.I LOVE THE PACE AT WHICH IT IS MOVING AND I BELIEVE THE VIDEOS ARE GREAT IN REINFORCING MY LEARNING.IN MY SCHOOL SMART PHONES ARE BANNED. I AM NOW THINKING THAT MY KNOWLEDGE FROM PARTICIPATING IN  THIS COURSE HAS BEEN GUIDING ME  TO SEEK HELP IN HAVING THIS POLICY  RE-EXAMINED.  ""}"
1	"{""1"": ""It is inquiry based learning\\r\\nAllows to develop and navigate to enhance both side of learning\\r\\nIndulges in critique and feedback\\r\\nIntelligent question formulation and challenge"", ""2"": ""She was a facilitator and a guide. She was not a teacher and this enhanced a dialogue for learning,discussion and brainstorming. Therefore the customization as per student requirements could be balance and verified through the participation and engagement levels.""}"
4	"{""1"": ""It would be lessons that combine collaboration with inquiry, where they get to build on each other's knowledge and learn from the collaboration. On top of knowledge, they will also get to learn how to cooperate with each other. "", ""2"": ""Firstly, the platform for the lesson has to be able to be used in the different personal handheld devices. \\r\\nThe lesson has to be interesting, engaging and yet challenging enough for students to stay on task.\\r\\n\\r\\nMoreover, when students have access to all the information online, they would need to learn how to sieve out the important ones and to synthesize the information in a useful manner. "", ""3"": ""b""}"
3	"{""1"": ""She used technology with the help of voting ,tagging ,comments and reviewing. But Charlie used ths technology in specific idea to his role. His class would be far more interesting than Biology and Spanish. Therefore the kinds of technology used also differ in terms of the design and the requirements. What i saw in the video of Charlie's class was the kids were calm but continuously striking a line with their discussion to give a shape to the designs,pictures they are creating.\\r\\nThe technology actually helped Charlie more than Maria."", ""2"": ""So here ,as I mentioned earlier, the availability of information and different tools also allows the students to explore to like any tool that best suits their comfort of learning. Both of the classes had a human-technology interface and human-human interface . If I can guide to the right tool, a teacher's physical presence would only be needed at times of an inquiry. Now collaborative learning in bigger groups are far more successful and impressive. Therefore a small group collaboration would only decrease the knowledge needed to be shared in the the discussion or collaboration.""}"
4	"{""1"": ""I would do similar experiences like the science teacher. What an excellent idea \\r\\nI have used I pads for students to create an anti bullying video.  We brainstormed scenes to put in video. Students volunteered what scenes then used iPads to record then brought them together\\r\\nGame apps like kahootit "", ""2"": ""I think assuming all had isn't effectivenor real.  We need to be prepared that they may not.  \\r\\nTeachers need to know what apps are out there\\r\\nHow to make sure they are engaged "", ""3"": ""a""}"
4	"{""1"": ""I would like to design an activity like in science about how fast a sound travel."", ""2"": ""It is very challenging to design effective application for inquiry if the teacher has a limited knowledge about the use of technology."", ""3"": ""a"", ""4"": ""For the schools and teachers without this technology approach, what are some ideas that the teachers can use that are closely to the use of technology so they won't be lacking behind?""}"
4	"{""1"": ""Collaborative activities such as research topics and references. Another possibility would be a wiki written in real time, using google docs."", ""2"": ""Great difficulty and teacher reluctance to use mobile technology in the classroom."", ""3"": ""a"", ""4"": ""The Mooc is excellent. I am enriching my practice in the classroom and sharing with my colleagues University.""}"
4	"{""1"": ""I give my grade 9 learners a project that involves making a 3d model and researching the uses and discovery details of a molecule that I give them. As soon as I give them the molecule and its chemical formula that google it to make sure that they can find some information and an image of their molecule.\\r\\nI use a rubric on Moodle to assess their model and research and they can use their device to look at their rubric once I've assessed to see their results and ask any questions related to their marks.\\r\\nThey also complete self-marking tests on Moodle and being able to see the memo and their answers is valuable."", ""2"": ""Devices can be both a blessing and a curse as the planning behind group collaboration needs to be really tight so that learners aren't distracted by their devices and slide off task. While Google docs etc make sharing of resources very easy the usual problem of encouraging everyone in the group to participate and not leave it to an individual needs to be addressed.\\r\\nYour activity needs to result in a product that is not just content based as collecting information from the Internet is easy but the task needs to involve processing the information so that the answer has to be reworked e.g. Learners need to express an opinion or answer a controversial question."", ""3"": ""b"", ""4"": ""i am enjoying being reminded of the possibilities of collaboration and technology and have found the course re-energizing .""}"
4	"{""1"": ""There could be more interactive discussions where students could collectively create a single resource to record their understandings of a topic."", ""2"": ""There is often a significant amount of time taken to focus the students on the task at hand as opposed to the \\""fun\\"" of doing something interactive.  It can be challenging to have students delve into deeper understandings."", ""3"": ""c"", ""4"": ""No""}"
4	"{""1"": ""Studying anatomy through interactive apps. conducting votes or answering true or false questions ( students are instantly given statistics for their answers)"", ""2"": ""It is very tempting to get distracted when you are using a smartphone."", ""3"": ""b""}"
4	"{""1"": ""If all the students were to bring their own smart phone or tablet I would hope to have a projector or smart board. I would ask students math questions and have the math answer (from the students projected on the computer. This way I could see what students are thinking and how many students are having trouble. "", ""2"": ""I feel that if the devices were personal (not owned by the school) it would be difficult to keep the students focused. This is because students will have their own apps and games on devices. Also the devices will have the students search for the correct answer instead of figuring it out them selves."", ""3"": ""b"", ""4"": ""Is it still possible to get a $40 certificate? I missed the deadline and I would really like one!""}"
4	"{""1"": ""The school that I teach at actually does provide tablets to each incoming 6th grader.  It was the school's first year implementing these personal devices so there was a lot of trial and error.  I had students do a variety of things that promoted student learning.  First, they could be used for research.  For one unit, I had pairs of students research a famous historical astronomer and create a poster detailing their contributions.  This lesson would have been far more challenging if I had to worry about checking out a laptop cart, reserving time in the library, etc.  I also used quick quizzes to gauge students' learning, such as Socrative.  I can develop a brief quiz that students can complete on their iPad that is automatically scored. This proved to be a quick, informative exercise.  It was also useful to have students take pictures and videos of labs, posters, or demonstrations.  They could then share these things with students that were absent, or simply keep them in their library for future reference."", ""2"": ""I think much of the basis of inquiry in interaction among people (discussions, brainstorming, etc.).  However, sometimes using personal devices can cut down on student to student interaction, as students are simply interacting with the device.  It may be challenging to find ways to use the device to promote students interaction."", ""3"": ""b""}"
4	"{""1"": ""I can design activities to the students realize inquiry in the Internet and after exchange the answer with the teacher and the classmates."", ""2"": ""Because the teachers need know and dominate the resources existing in the Internet."", ""3"": ""a"", ""4"": ""None at the moment.""}"
4	"{""1"": ""I am really thinking about them creating some sort of digital portfolio that relates back to the standards in physics.  Ideally I would like to do the same sort of thing Anon did at the zoo with physics in real life.  When kids see something outside of class that reminds them of the physics topic, they would take a quick video or picture and then as a class we could decide how this fits with the models we have developed for physics.  Can we use the model unmodified?  Do we have to make assumptions about the model or situation?  etc."", ""2"": ""A couple of things are a challenge in my opinion.  My students haven't really seen many examples where technology has improved the educational experience.  There just hasn't been much thought into curriculum design, they mostly use them as fancy calculators, typewriters, or information gathering.  So it would be a culture switch convincing the kids that the technology is integral to their learning experience.  Secondly, there are so many resources and apps that it is hard to sort through them all.  The resource that we set up in week 0 is helpful, but even that is so much to sort through.  I want to make sure that whatever I use will be purposeful and students will see that technology is needed to pull it off."", ""3"": ""b"", ""4"": ""None to this point""}"
4	"{""1"": ""online group assignments will enhance their ability to work in one team"", ""2"": ""i think the challenge is how to keep them interested in the study and not bored"", ""3"": ""b"", ""4"": ""nothing to say i think the designers of this program made a lot of effort""}"
4	"{""1"": ""It will be very easy then to have quick assessment activities, either at the beginning of a lesson, or as exit quizzes.\\r\\n"", ""2"": "" An effective application for inquiry curriculum will have to provide them with new experiences and offer new insights into an area of study. A few important things have to be in place though: a well design technology, a teacher trained in using that technology, support from the school, and time, lots of prep time in the beginning."", ""3"": ""a"", ""4"": ""I am greatly enjoying this class. I am learning a great deal about inquiry design and the technological tools I could use in the process. Thank you!""}"
4	"{""1"": ""La observacií_n de los videos sobre el diseí±o de las clases me llevo ala reflexií_n de de modificar mi clase del aprendizaje de valores y actitudes para la vida en el grado de Quinto Primaria.Tomí© como tema la solidaridad con el objetivo de crear conciencia en los estudiantes de ayudar a otros en las adversidades.Como actividad un recorrido a un barrio marginal,hacer tres preguntas a sus habitantes, y \\r\\ngravarlas,identificar una necesidad, tomar fotos con el telí©fono celular subirlas al Facebook para solicitar colaboracií_n para cubrir la necesidad importante,volver a clase consultar en Wikipedia la importancia de la\\r\\n solidaridad para vivir en sociedad.La experiencia fue divertida y enriquecedora para todos.  "", ""2"": ""Me doy cuenta que utilizar los recursos que brinda el avance de la ciencia de las comunicaciones y la tecnologí_a es muy fíçcil enseí±ar y hacer investigacií_n, los nií±os aprenden mas porque contrastan la teoria con la realidad y dan aportes significativos que pueden servir de idea de transformacií_n."", ""3"": ""a"", ""4"": ""La tecnologí_a cumple una funcií_n importante en la enseí±anza yen el aprendizaje de los nií±os de las íçreas urbanas hay un buen desarrollo cognitivo porque relacionan los contenidos con el campo de estudio, dan sus propias ideas y adquieren experiencia.\\r\\nCí_mo incluir la tecnologí_a en los currí_culos de primaria y secundaria de la poblacií_n que no tiene acceso a ella?""}"
3	"{""1"": ""The tech was essential for what each teacher had designed. I use similar approaches with group work. Students collaborate on google docs and I am shared on these docs so I can also provide them with feedback and assess where to take the learning next. I can see which groups need more guidance and what groups cans offer assistance and feedback to others. Technology seems to make the work more accessable to everyone all the time."", ""2"": ""Students gain so many skills. They truly enjoy the peer feedback and many students thrive when being able to give it. The quiet leaders in the classroom love the online aspect and will give thoughtful feedback in this form, when you would not usually hear from them in class discussions.""}"
4	"{""1"": ""I could design curriculum based science activity where student can easily interact with each during experiment using social network tools. I can even divide them into groups to handle different part of a scientific experiment and ask them to cover the event. These we can collate together to the whole experiment and different groups would have the opportunity to see other groups work"", ""2"": ""It will be challenging because the personal handheld devices were not initially adapted for inquiry curriculum learning so one has to spend quality time to actually tailor these tools to fit into the inquiry lesson such that in the end though it is quite motivating to work with, the goal of learning is not defeated and the curriculum is really emphasized."", ""3"": ""a""}"
4	"{""1"": ""Ensino das percentagens apenas com o telemí_vel; pesquisa sobre aplicaí_íµes da matemíçtica íæ vida real; realizaí_í£o de jogos matemíçticos."", ""2"": ""Porque nem todos os alunos tíÈm o mesmo tipo de sistemas operativos, logo seria necessíçrio criar diferentes aplicaí_íµes."", ""3"": ""b""}"
4	"{""1"": ""First I tell them to look for information about different topics, later they send a message to their classmates about the tense we are seeing  "", ""2"": ""To include an application that they can use, for example, look for conversation or listen to different conversations about the topic we are seeing at his moment"", ""3"": ""a"", ""4"": ""it is important to use the technology to improve cognitive skills""}"
4	"{""1"": ""we usually use them for searching for scientific evidence and published articles and also for practicing new skills on word but i hope we can design further applications that are related to dentistry"", ""2"": ""designing applications is extremely difficult and needs software skills not every one can have . i can only think of making use of available applications or making it fit"", ""3"": ""a"", ""4"": ""i think more examples for inquires designing for  postgraduate students ""}"
4	"{""1"": ""Three types of applications that I've thought of for putting these mobiles into a curriculum are first, the idea of voting or polling or even commenting, and we see many applications for this.I'll refer to a few shortly, but these clickers or audience response systems. The phones and personal devices offer a new way to do that.\\r\\nThe second one is that there are plenty of applications that are now emerging for all kinds of disciplines that run on mobile and handheld apps that are special purpose and that could lend themselves to learning.\\r\\nAnd the third one has to do with using the features of the device-- the camera, gyroscope, and compass, and accelerometers, as well as potential external probes that you hook into them-- for collecting, observing, and uploading content. So these three are all very powerful kinds of applications."", ""2"": ""the most challenging and important aspect of using these kinds of off-the-shelf apps would be to integrate them into a broader lesson design."", ""3"": ""b"", ""4"": ""There are applications for science, for math, many for art and creativity.You can sketch, you can layer, you can do virtual oil painting. For music-- music creation, music remixing--for astronomy, and for learning games of all kinds for elementary age kids.So you've all probably run into various of these custom applications.""}"
4	"{""1"": ""-small research assignments in groups or individually- eg finding data to graph\\r\\n-brainstorming type activities \\r\\n-an electronic \\""snowball\\"" activity \\r\\n-"", ""2"": ""Some of the time technology gets in the way or distracts from the goal of the activity.  The teacher with the zoo field trip did an good job ensuring the students could use the technology before the needed it.  He also ensured that he had questions that would lead to higher order thinking.  The technology was never an end in itself."", ""3"": ""b"", ""4"": ""The vidio of the zoo field trip from this week made the case for technology better than anything else I have seen in the MOOC.  The activity seemed considerably richer than could have been easily accomplished withouth the technology.  The other lessons used as examples within the MOOC often left me with the feeling I could do as well or better without the technology.""}"
4	"{""1"": ""I can imagine organizing excursion for students or study trip where they could learn more about heritage of specific places. Another possibility is to organize museum visit. I think that students would anyways use their smart phones and tablets for collection of photographs. But they will have completely different attitude and approach if these activities would be organized within design of the class. They would take it more serious and they would be more responsible to, not just register, than learn more about each object of art and its historical context. Even if task for students, would be just to go around the city and make photos of public sculptures, it would open their eyes and they would show greater appreciation for art around us. It the task would be to write the historical evidence and connect it with contemporary time, on an online platform, it would be even beneficial for community.  "", ""2"": ""It it challenging because, as Anand Mahadevan said, everything could turn out on fun. It is fun to use technologies, but effective application could help the process of learning much better and focus students on certain questions that are important. So the teacher should first define important questions, as presented in the example, and then let students find answers in interactions with each others and environment. They should also be prepared in advance to use personal handheld devices, so that process at the place should go smoothly.  "", ""3"": ""a""}"
4	"{""1"": ""I really like the idea of having them collaborate on a topic or keep track of their answers and comments."", ""2"": ""It is easy for them to get distracted by their devices, but once the rules are properly set they can actually be more engaged in the class and may participate more."", ""3"": ""a"", ""4"": ""I really like how you linked all the content to relevant classroom experiences. THANKS!! This MOOC is great!!""}"
4	"{""1"": ""They will be asked to search information about a topic and share it with the rest of the group, then they will be asked to take decisions together about the best material to use for the activity. Thus, they will be working with others and learning how to collaborate and share their ideas for a common purpose.\\r\\n"", ""2"": ""It would be a challenge because teachers have to know what application(s) best fits the objective of the lesson. It would be also a challenge because teachers need to clear at every single activity to make students use the applications and that help accomplish the objective(s)."", ""3"": ""a"", ""4"": ""I like these changes you have made for this section. ""}"
4	"{""1"": ""I would do vocabulary game where all need to access the internet to play this game online. For example, scramble game. "", ""2"": ""The using of handheld services might bring about side effects where the students might not be able to follow the lesson as well as the device itself might give problem. "", ""3"": ""a"", ""4"": ""I need to know more possible techniques to teach in an inquiry based learning using handheld devices. ""}"
4	"{""1"": ""I can encourage to use educational plans like Khan academy in almost every subject."", ""2"": ""this kind of technology is appropriate to strengthen our teaching, so that I think, it is a good application for inquiry curriculum. "", ""3"": ""a"", ""4"": ""well, I suggest to give more support in this interesting subject.""}"
4	"{""1"": ""I could use Socrative or Poll everywhere to check for understanding.  I would have them use the camera on their phone to take pictures of different plant species around the school.  They could use the photos to identify the plants."", ""2"": ""One thing that has always been a challenge with using handheld devices is the distractions.  Are they texting their friends?  Are they on Facebook or instagram instead of staying on task.  After watching the students at the zoo I think that may not be as big of a problem as I thought.  If the students are interested an engaged in the inquiry they may be less likely to be distracted."", ""3"": ""a"", ""4"": ""This is been VERY helpful!""}"
4	"{""1"": ""The use of Kahoot to formatively assess the student progress. Continued use of google apps for education: group reports, uploading of videos and photos."", ""2"": ""The challenge is having students in the right frame of mind to use the technology for positive activities and learning, and to manage the use of the devices."", ""3"": ""c"", ""4"": ""Some of the videos are bit long and don't necessarily increase implementation methods or consideration. The most useful videos are the \\""case studies\\"" by teachers that are using the tech in their classrooms and talking about their experiences.""}"
4	"{""1"": ""I would use them for research of missing background information, or for further development of ideas they could expand on.  I like the immediate feedback that the apps could give and the collabaration of all the groups."", ""2"": ""It's hard to measure their previous information, and filling gaps to have full understanding.  It also takes knowing the entire inquiry proces. For example, at the zoo, you would have to know what the zoo has for information and if keepers are available to gather the specified information.  There is always the issue of wi-fi and getting coverage and always fun battrey life."", ""3"": ""a"", ""4"": ""We had a problem in our school with social apps like KIK and Omegle that were being used inappropiately.  There was also cheating on quizes with cell phones.""}"
4	"{""1"": ""I think mapping activities would be useful. I once was involved in training where we were trying to map out mining and infrastructure activities across a huge area. It may have been made more dynamic (and useful for our later purposes) if we were actually able to map them on an actual map, or have participants log in the coordinates of such activities and send that information to a central source."", ""2"": ""I think it may be challenging, in some regards, if there are no effective discussions about the information that is collected, prior to/after the information has been collected (that is, using technology for the sake of it, rather than as an actual tool)."", ""3"": ""a"", ""4"": ""no""}"
4	"{""1"": ""I would design  especially collaborative activities, where students can observe, find information and share it immediately with peers and teacher. As well student activities where such information could be created using google docs. Another activity that I think would be interesting is the use of microblogging, where according to varying themes, students daily or weekly make further contributions or to resolve questions."", ""2"": ""I think it's very challenging to design these applications because they must take into account several elements:\\r\\n-The Activities must be framed in the current curriculum and also coupled with other proposed activities.\\r\\n-They must be applications that are friendly to students and teachers and allow them to perform dynamic and enriching lessons.\\r\\n-The Application should be multiplatform, easily accessible through any device either conventional or mobile.\\r\\n-Application to be designed must consider  collaborative work and inquiry should guide students to search for answers and also to raise questions and then share them with their group.\\r\\n-Finally applications must be motivating for both  students and teacher, allowing them to enjoy their use and also they can contribute to its improvement.\\r\\n"", ""3"": ""a"", ""4"": ""I think this subject is  very interesting and valuable, this course is a great help for those who are using technology in the classroom, I'd like that in the future there were courses that give continuity to this subject.""}"
2	"{""1"": ""totally different  from mine i didn't used to use technology at all "", ""2"": ""students didn't work with that before  \\r\\nthey don't know that we can use technology to learn :D "", ""3"": ""a"", ""4"": [""a""]}"
4	"{""1"": ""I would use Wordle or create instructional lessons where students are creating their own art work."", ""2"": ""Unless, the school purchase the smart phones and tablets devices there would not be a problem students using the apps at the same time. A problem I did have in the past was using certain programs like Google on an Ipad. Some companies may allow only certain apps to operate on their hardware."", ""3"": ""a"", ""4"": ""No""}"
4	"{""1"": ""Firstable thereŒÇs this thing that they all already bring their laptops computers and smartphones so We could design a lesson using their smartphones to do not let them be distracted. like to find some information in internet or to download some apps that we had previously found that helps in our lesson"", ""2"": ""Today in some countries itŒÇs still expensive to make an app so maybe to me the challenge is to make a simple app but effective based in our specific needs."", ""3"": ""b"", ""4"": ""Maybe you guys can tell us what apps do you use and how do you do to make this apps.""}"
4	"{""1"": ""I will be teaching first grade. I could design a sight word scavenger hunt. I could design games to reinforce lessons that were taught earlier like using exit questions. I could also assess them use that method as well."", ""2"": ""Students learn at different rates and ways. Some students may be up for being able to use their critical thinking skills while using the apps but others could still be struggling with the information."", ""3"": ""b"", ""4"": ""No""}"
4	"{""1"": ""In my school we have access to an iPad cart, I have utilized the iPads in a Math lesson on area and perimeter where students used the device to document their measurements and learning when measuring specific spots in the school.  Inquiry in Social Studies into the daily lives of First Nations tribes through 1500-1703 were researched and documented with software of student choice.  Students could create a skit about the meeting of Early European Explorers and 1st Nations using a collaborative writing tool such as Google docs."", ""2"": ""The challenge I believe is two fold, first moving into the inquiry mode in the classroom, away from 'sage on the stage.'  Depending on the previous direction in instruction this can be a huge challenge for not only teachers, but students as well.  Teachers are becoming facilitators in the learning and students are challenged to get in touch with their sense of wonder again and start asking questions.  This is a difficult transition for many."", ""3"": ""c""}"
2	"{""1"": ""Shawn's lesson's are good. The lesson design process is similar to my own in that Shawn focuses on larger concepts then finds the best way to help students develop their understanding of the important concepts. In that way, my lesson design is similar to Shawn's. What Shawn has that I don't is a supportive organization helping him find the technology and encouraging experimentation.  "", ""2"": ""The greatest challenges are that I would be doing alone from scratch for the most part, and that I would be getting very little in technological support from my organization."", ""3"": ""a"", ""4"": [""a""]}"
3	"{""1"": ""Maria's lesson was ideal for online collaboration. Students having access to their groups work online made it feasible for the use Google Docs for the type of exercise the class was working on.  Students being able to see the types of errors their peers are making combined with the ability to correct each other's work is excellent.  \\r\\n\\r\\n"", ""2"": ""The collaboration:  This component of the lesson allowed students to input their thoughts at the moment of inspiration.  Absent students also were able to participate as a result of the virtual nature of the participation.  Students were able to work on weekends, thus not having to wait until the following Monday to share their insight with the group. This made for effective participation.\\r\\n""}"
3	"{""1"": ""both allowed for students to have the opportunity to collaborate online at times of their discretion. Their students were able access to work and communicate with each other any time.    "", ""2"": ""Students were able to hone a very important life skill in developing collaboration abilities. I have to take their word for it that collaboration was effective, but if it was effective, it was because it allowed for a more equitable participation and contribution compared to lecture style learning.  ""}"
4	"{""1"": ""1) Give the class a group assignment to research and record local fauna and flora in science, and create an online data repository to share with each other and grow a local online science data map. Data collection happens with research, including visiting local sites, conservations, parks, visiting professionals such as botanists and zoologists. 2) Visit local art museums, galleries, and artists, in a project to explore the use of different art mediums/genres. Share date online and create a collaborative working wiki/web to catalog findings, interviews, and artwork examples. "", ""2"": ""Changing our preconceived ideas, as educators and parents, about the role of mobile devices in inquiry is a challenge. If not used effectively, the students miss an opportunity to experience the use of mobile devices as an effective and fun tool to further inquiry."", ""3"": ""a"", ""4"": ""I appreciate the inclusion of case studies that showcase actual working classrooms and successful implementation of inquiry. It helps put all the course information in perspective. Thank you.""}"
4	"{""1"": "" I would like them to search for related information for the learning topics by using own devices."", ""2"": ""It is because the information they searched may not be accurate enough or may be unrelated if without proper guidance from the teachers."", ""3"": ""b"", ""4"": ""Teachers need to be acted as facilitators during students' learning so as to enhance the beneficial effects for using personal devices.""}"
4	"{""1"": ""Mobile phones are very useful now and provide us with the convenience of several devices into one. For my own class, I have my students use their cellphones for review games (Kahoot), for vocabulary study (Quizlet), and for searching up words in context (WordReference). There are usually one or two students that take advantage of being able to use their phones in class, but usually most students understand the boundaries I set and use it only as a reference tool. I have set aside review days before a big exam, and on those days I ask students to bring in their smart phones or a tablet in order to be able to participate in the review. Once they arrive to class, they log onto Kahoot.it and then individually or in groups, they complete the review together by answering each question in a competition-style format."", ""2"": ""For the second-language classroom, applications can only do so much; they are great supplemental resources, but they do not provide the comprehensible input needed for successful language acquisition. Furthermore, students often learn language best through completing task-based assignments. Technology, including handheld devices, can be of great assistance to complete them, but designing an effective application for inquiry curriculum would be difficult as it takes away a lot of the critical thinking required for learning."", ""3"": ""a"", ""4"": ""I would suggest the University of Toronto hiring TAs to monitor SIGs and responses on the message board and in activity submissions. Based on my SIG alone, people are essentially getting by not contributing to the course. However, they will also receive an honorary certificate of completion without actually putting any effort into the course. I speak very highly of this MOOC with my colleagues, but the one disappointing thing is that some of my peers on this course are managing to get by without learning a thing.""}"
4	"{""1"": ""it will be very effective learning as all student will be connected on internes groups and discution or homework will be dlivered with few seconds and no more need to papers also vidios or photos will delivered to all student which increase learning and understanding"", ""2"": ""it needs more mony  and need good understandion to effective application"", ""3"": ""a"", ""4"": ""yes it is our time to make all learning through tablets and no needs to papers again ""}"
4	"{""1"": ""Divide students in several and carrying Brainstorming ,creating mind maps and have a group representative to come and discuss.\\r\\nto use google docs to get feedback from the other groups "", ""2"": ""At times it will be difficult to engage all the students, to make them concentrate on what the lesson is all about. When so many resources are available it difficult to stay focus. "", ""3"": ""a""}"
4	"{""1"": ""In my biology class, cell phones can be used in many ways. They can look up for information, they can have pictures on their phone of material that can be useful for them in class. I often ask students to use their phone for Kahoot review games, which students enjoy. \\r\\nI have asked studetns to use their phone to take multiple pictures of stages of mitosis, and to make a short video using different apps/programs.\\r\\nPolls/checking for understanding using soccrative.com"", ""2"": ""One of the challenges when using mobile devices in the classroom, is making sure that students are actually doing what they are supposed to do while on their phone. \\r\\nAt times, internet trouble when all kids are on line, or even every now and then wi-fi is slow when many teachers are doing this kind of activities. There is improvement though in my school."", ""3"": ""b"", ""4"": ""I feel that in some cases, more guidance would be helpful in the design strand. \\r\\nAt times it seems as if groups are not progressing as expected. ""}"
3	"{""1"": ""Teachers can use technology to find resources and attend virtual professional development seminars and conferences (most are free). They can also create personal learning networks (PLN) with Ning, Twitter, and other resources to find and share ideas and resources, and get support from their colleagues."", ""2"": ""Creating a comfortable environment for learning and participation often begins inside the classroom. We asked students and instructors, äóìWhat benefits do students gain from collaborating with others in the classroom?äóù Many instructors responded that collaborating in the classroom äóìallows students to see other points of view and approaches.äóù Another popular response from instructors is that it improves äóìcritical thinking and communication skills and active listening.äóù These are certainly skills that cannot be learned on oneäó»s own""}"
4	"{""1"": ""I use my own design application which designed for this class "", ""2"": ""it depends in my students and there level, and about the lesson "", ""3"": ""b"", ""4"": ""the students can make application with App Inventor , it very easy .\\r\\nmy student started to make education application and use it in there class.""}"
4	"{""1"": ""I would give them the 'n+1' education to promote their learning. Assignments or projects that are written on a slightly higher level then the students are supposed to be able to understand naturally. The projects can easily be finished by the group, if they ask the right questions to eachother and search for the right explanation of the jargon in the projects. By letting the students find the meaning of key concepts themselves, and integrating them into a product, the engagement of the students is higher, and important skills as working together. Tablets and phones make the whole searchprocess easier and smoother for the students, as they can simultaneously search for terms, and work together in a document at the same time. "", ""2"": ""The major challenges are in my opinion  keeping the focus of the students in check during classtime. You need to set the rules straight for usage of the technology in the classroom, especially during the times of direct instruction. Apps like Caspar Focus can assist the teacher with keeping the focus of the student with the  important parts (the teacher in some cases). \\r\\nAnother challenge is to measure the yield of learning per student at the end of a project. You can see each students contribution to the project in the logbook, but in the end, you are not sure what the yield of the learning is. The students need to learn how to effectively reflect on their own learning process, and properly reflect on it so they can learn from the experience."", ""3"": ""b"", ""4"": ""I would like to thank you all for this MOOC. As a starting teacher, getting tips and information from my peers in invaluable in my learning/growth process.""}"
4	"{""1"": ""I would like an app to gather their personal feedback so that i know which student has problems and think of a way to solve them, also an app that groups can work on .. like building a project but without all the hastle"", ""2"": ""i think the challenge lies in capturing their attention and motivating them to integrate themselves in it, also you cant guarantee that a student wont exit the app and go play games on his mobile :)"", ""3"": ""b"", ""4"": ""I think the course is great in opening up new ideas, but the homework should be more about aplication of these ideas, and enough with the design phase""}"
4	"{""1"": ""interactive programme , such as virtual video, google search, chatting platform , these activities provide music and interactive chatting which can promote learning"", ""2"": ""for personal handheld electronic devices, students are easily lose interest from lessons and chatting with whatsapp or other lines with each other. therefore, the teaching method is very challenging to design"", ""3"": ""b"", ""4"": ""motivational skills for higher education (adult education) is suggested""}"
